Age,Income,Credit_Score,Credit_Utilization,Missed_Payments,Loan_Balance,Debt_to_Income_Ratio,Account_Tenure,Payment_Risk_Score,Consecutive_Miss,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Employment_Status_Retired,Employment_Status_Self-employed,Employment_Status_Unemployed,Credit_Card_Type_Gold,Credit_Card_Type_Platinum,Credit_Card_Type_Standard,Credit_Card_Type_Student,Customer_ID,Risk_Score,Delinquent_Account,Top_Risk_Factor
-0.86366785,0.0744379,-0.050829634,-0.39737576,-0.0036514804,-0.4321311,-0.11968362,0.013027919,-0.18913354,0.022611033,-0.029531695,-2.113843,0.117990494,0.03907929,-1.1662915,0.32866985,-0.14681411,-0.04784002,0.16083358,-0.20117125,-0.101053305,0.0459771,-0.42064357,CUST0394,0.02131531,0,Month_2
0.18219176,-0.92469794,0.09971841,-0.50442857,-0.2001053,-0.31417558,-0.17485528,-0.46776798,0.18507595,0.023368504,0.023639245,-0.005741343,0.21994568,0.026188383,-2.1462803,-0.9298645,0.1047045,-0.03768933,-0.12574941,0.8235318,-0.12016151,-0.0034144963,-0.29886392,CUST0395,0.05160348,0,Month_5
0.37253994,-0.6496651,-0.19008256,-0.40357134,-0.049450923,-0.16340472,-0.00890596,-0.6906019,0.07937283,0.038619332,0.13163403,0.21862328,0.12178036,-0.67644894,-1.9253815,-0.1537422,-0.032018624,-0.048710555,-0.009519615,-0.3027939,-0.23054697,-0.026135255,0.3888694,CUST0396,0.07207168,0,Month_5
0.025286332,-0.109516546,-0.16030222,-0.124717355,0.06628245,-0.2645041,-0.5398988,-0.62465787,-0.31961665,-0.31662348,0.14156371,0.13360097,0.30413806,-1.6121132,0.38478348,-0.08875587,0.08432755,-0.09905894,-0.08580303,-0.20709835,-0.17518622,0.045724876,-0.40624583,CUST0397,0.091609344,0,Month_4
-1.1298633,-0.016766356,-0.43786234,0.0013041712,0.34110993,-0.41800722,-0.3949024,-0.9425349,0.09979223,-0.0026436732,-0.15076262,-1.6575224,-0.7494828,0.20421214,0.042274237,-0.73397195,-0.079367004,-0.044020254,-0.26570022,-0.22723103,-0.1614789,-0.025818862,0.4270422,CUST0398,0.009304086,0,Month_2
0.7400956,0.0219423,-0.38723078,-0.21050407,-0.06196454,-0.56643957,-0.09207797,-0.10259557,0.14062268,-0.095176846,-0.022948433,-1.16152,-0.54602724,-0.79821545,0.0068009626,0.16875264,0.23105243,-0.101930864,-0.12003191,-0.2592465,-0.06354085,-0.0049207876,-0.28032008,CUST0399,0.12884884,0,Month_2
-1.5614578,-0.7764703,-0.15190853,-0.28085792,-0.039152924,-0.24497503,-0.35617495,-0.13936542,-0.30200654,-0.011852499,0.26085767,0.045562323,0.20265986,0.24916278,-1.8643767,0.67849094,0.11193069,-0.04278126,-0.1347274,-0.3315739,-0.31297785,-0.028314682,0.13487644,CUST0400,0.037645016,0,Month_5
-1.1504619,-0.15727805,-0.05437567,-0.9886654,-0.08929356,0.37651056,-0.16939501,0.1789847,0.12732887,0.017100917,-0.30758083,-0.92756397,0.107136875,0.010091247,-0.66613424,-0.19897269,-0.12599781,-0.1423085,-0.15164965,-0.32973307,-0.07460179,-0.021402035,0.632479,CUST0401,0.07932651,0,Age
-1.3871151,0.0015085932,-0.7061785,-0.98821163,0.029493019,-0.3460304,-0.30204403,0.2320153,0.02185562,0.005723588,0.20957713,-2.1082633,-0.8818906,-0.14714675,0.08667554,-0.06081027,-0.1324639,-0.038775112,0.20332429,0.16491273,-0.13408293,-0.0049482486,-0.4586142,CUST0402,0.006137141,0,Month_2
-0.1419523,-0.22293738,0.09001223,0.74370354,0.009620743,0.38136935,0.15343876,0.69545496,-0.37416664,-0.19311248,0.4859503,0.5460756,0.32540065,0.36108223,0.24083455,0.26292038,-0.03241816,-0.03208269,-0.042218495,-0.14311543,-0.061107744,-0.0057043214,0.053030502,CUST0403,0.99145925,1,Credit_Utilization
0.49838945,-1.145669,-0.08406779,-0.30631134,-0.07847778,-0.28327554,-0.21030925,0.054234814,-0.045194097,0.01713179,0.26255307,0.3624851,-1.4339572,-0.13316754,0.09308082,-0.70162725,-0.034196388,-0.04986203,-0.13241069,-0.0933376,-0.13579969,-0.022606881,0.084968545,CUST0404,0.13433306,0,Month_3
-0.39762536,0.19280896,-0.43506742,-0.043883912,-0.16318005,-0.0824528,-0.19744702,-0.31591415,-0.100208394,-0.03154293,-0.5258641,0.018397328,0.27131677,0.085002825,-1.2569089,-0.9303927,0.10750784,-0.12050469,-0.1468735,-0.2957612,-0.092808634,-0.021094445,0.4053154,CUST0405,0.08144064,0,Month_5
-0.68119127,0.05353543,-0.6865846,-1.8468887,-0.9959972,-0.45222327,0.2684151,-0.34731677,0.12936465,-0.030252954,-0.41355807,0.23670633,0.04617233,0.23850395,-0.90553254,-0.43365648,-0.02662453,-0.07789816,-0.07398343,-0.09325897,-0.093091935,-0.00623708,0.011056855,CUST0406,0.010704912,0,Credit_Utilization
-0.19714941,-0.055138107,0.056481607,-0.16708219,-0.0075930813,-0.7063064,0.06425267,0.18634538,-0.10921975,0.024162328,-0.68980676,0.28528622,-1.441101,0.01395285,0.29159975,-0.10794103,0.091169864,-0.09674971,-0.2654558,-0.15885364,-0.015358572,-0.0048508462,-0.12651761,CUST0407,0.18518215,0,Month_3
-0.008198377,0.009087169,-0.036352724,-0.6405391,-0.17979182,-0.6019065,-0.16839492,0.26046035,0.09859076,0.0012958918,0.013136053,-1.5226506,0.19841722,0.10431474,-1.3214278,-0.5288297,-0.08811244,-0.03379395,-0.09474716,-0.25962353,-0.097688004,0.0439801,-0.35297903,CUST0408,0.027881756,0,Month_2
0.20328806,-0.328273,-1.4522676,-2.8010178,0.03418118,-0.36551613,-0.031976,0.42610928,-0.19454318,-0.3348055,0.43337235,0.26516804,0.119177304,0.15352164,0.33640438,-0.14845005,-0.04156526,0.13794343,-0.16305758,0.19060291,-0.08098285,-0.0031229458,-0.39900303,CUST0409,0.08389512,0,Credit_Utilization
0.110118166,0.06715516,0.10597839,0.014789638,0.08510603,-0.006041836,-0.034255084,-0.47592348,-0.15074472,0.011750068,0.041555047,0.31310713,-0.9829684,0.070984475,-1.0169778,0.25586113,-0.030195052,-0.042081345,-0.22220065,-0.21029061,-0.062099803,-0.0048325337,-0.2524016,CUST0410,0.3185686,0,Month_5
-1.446092,-0.09062864,-0.11686904,0.3556125,-0.11478731,0.03658747,-0.27067414,-0.715135,0.22571625,0.03653164,0.49349704,-1.5116873,-0.8180544,-0.7432182,0.027939197,-0.4347236,-0.08908508,-0.15769368,-0.09225097,-0.23568273,-0.06412728,-0.006704821,-0.13252403,CUST0411,0.014631955,0,Month_2
-0.75081813,-0.28301263,-1.0562564,-0.11320408,-0.28474736,-0.19341925,-0.7873964,-0.731091,0.27297103,0.055375792,-0.6088652,0.35343045,0.18504491,0.3337717,0.09837194,-1.319616,-0.14794858,-0.07210093,-0.23571919,-0.18775508,0.23870614,-0.00416653,-0.3081461,CUST0412,0.019989794,0,Month_6
-0.7816911,-0.82435596,-0.3367303,-0.3248155,-0.18157612,-0.2007491,-0.8462907,-0.2986588,0.15764704,0.03470801,-0.46679753,0.20025499,0.14456521,-1.028784,0.45885843,-0.23216891,-0.07304466,-0.056336008,-0.038045656,-0.18742034,-0.10868416,-0.005697813,-0.10866017,CUST0413,0.030762155,0,Month_4
0.5990728,0.02960082,-0.09829613,0.047725294,0.35544097,-0.7558897,-0.3658543,0.29704872,0.0032591207,0.0005741308,-0.5184346,-1.3231722,0.1443589,-0.077156,-0.7628146,-0.649557,0.3739324,-0.13811047,-0.097494274,0.54914236,-0.066502035,-0.0032112002,-0.3561918,CUST0414,0.23897997,0,Month_2
0.3700855,0.037227828,0.12427713,0.45822415,0.08977745,-0.07541074,0.55535305,0.86433834,0.036936566,0.02511564,0.25728935,-1.1517576,0.11854689,-0.7078006,0.33248186,0.011968168,-0.0380813,-0.046734508,0.2515093,-0.17459492,-0.122682765,-0.0243494,0.7129899,CUST0415,0.97231954,1,Month_2
0.4331471,-1.3989707,0.12684728,-0.20370084,-0.2723149,-0.409583,-0.21817137,0.20609285,0.15125902,0.034444682,-0.7037788,0.16853958,0.106126755,0.07100439,-1.9536912,-0.4724986,-0.03595209,-0.11885204,0.16674869,-0.15727383,-0.1380207,-0.022606881,0.26054296,CUST0416,0.061432537,0,Month_5
-0.07685904,0.32126284,-0.013424456,-0.20299426,-1.3934042,-0.55251294,-0.29020417,0.0007825657,-0.037767787,-0.020706477,-0.54799587,0.11749748,0.04902126,0.22767663,-1.1552619,-0.39701593,-0.021147871,-0.09404633,0.34943715,-0.26236206,-0.13502747,-0.022606881,0.46361452,CUST0417,0.1150874,0,Missed_Payments
0.056066807,-0.51436627,-0.08350516,-0.3618672,-0.12604645,-0.74023664,-0.10958412,-0.12991232,-0.48249766,-0.2520907,-0.43556374,0.2094734,0.13577358,0.15696836,0.46709412,-0.16746306,0.07007333,-0.06510754,-0.18799347,-0.30121464,-0.12649257,-0.022573084,0.26669657,CUST0418,0.25159562,0,Loan_Balance
-1.4022877,-0.007480541,-0.02419878,-0.3504178,-0.00031856715,-0.10811961,-0.24362628,-0.7596887,-0.71751994,-0.434113,0.008489711,0.48361355,0.15984322,0.41894278,0.13489239,0.6400056,-0.043775786,-0.105593845,-0.3243479,-0.3243323,0.20874839,-0.0035250126,-0.31918597,CUST0419,0.18850599,0,Age
-0.5272845,-0.6672171,-0.031297795,-1.4191865,-0.19522585,-0.518245,-0.70366937,-0.21168144,-0.13559279,0.012218266,-0.4127922,0.22001998,0.11095943,0.22435775,0.2268509,-0.9033869,-0.09212518,-0.14012258,0.48287314,-0.106717154,-0.051235452,-0.0051805875,-0.30307725,CUST0420,0.02952612,0,Credit_Utilization
-0.9558155,-0.05653532,-0.40779963,-1.6520942,-0.11868868,-0.2843579,-0.42286494,0.41828108,0.30828065,0.054387134,-0.49716234,-0.66141844,0.10556421,-0.46862358,0.084215164,-0.63831687,-0.15261583,0.3068814,-0.12322732,-0.15551704,-0.09688229,-0.022870764,0.63046527,CUST0421,0.040994164,0,Credit_Utilization
0.3646986,0.06028473,-0.1502544,-0.3782374,-1.1224482,0.11182516,-0.09059532,-0.9006035,0.32348767,-0.0034324962,0.15489018,-0.03488107,-0.030542048,-0.024278093,-1.1280164,-0.8786572,-0.028066637,-0.04077824,-0.02962524,-0.21191004,-0.1401646,0.04963387,-0.17100771,CUST0422,0.06633313,0,Month_5
0.7642638,0.010911788,-0.21031654,-0.39574942,-0.12603538,-0.286336,-0.04554337,-1.1378597,0.15561087,0.024436675,0.3017589,0.14728098,-1.3097602,-0.13518494,0.24227981,-0.9702347,-0.03148765,-0.052888807,-0.20804031,-0.30427,-0.2151869,-0.026135255,-0.07591304,CUST0423,0.097075365,0,Month_3
0.9377273,-0.26690018,0.20252205,0.27681097,0.008952296,0.10775776,0.28080213,0.3920606,0.2708455,0.04200136,-0.13213253,0.36611053,-0.7438593,0.026197905,0.39664844,0.01799967,-0.024579141,-0.0280712,-0.17400265,-0.1622142,-0.0644098,-0.0048325337,-0.14705764,CUST0424,0.96204376,1,Age
-0.21480407,-0.08717641,0.060465153,-1.1723598,0.43841937,-0.4707365,-0.026872218,-1.0361862,0.046084244,0.033326164,-0.48717672,0.068038724,-0.4723049,-0.980429,-0.41252342,-0.19726811,-0.04083504,-0.12358924,0.46174958,-0.37972498,-0.15138142,-0.024656616,0.26909223,CUST0425,0.037449267,0,Credit_Utilization
-0.25431225,0.18686876,0.013934291,-0.15436958,-0.1579133,-0.14442731,-0.35371628,0.13568303,0.21390691,-0.016034506,-0.1349465,0.35886174,-1.1657865,-0.9380898,0.2791112,-0.07388935,-0.022836437,-0.11794561,-0.10229056,-0.28791347,0.28718662,-0.003333421,-0.35723814,CUST0426,0.239533,0,Month_3
0.45198476,0.009497652,-0.07009584,-1.0559287,-0.92400146,-0.2457276,-0.20062566,-0.44481054,0.24145545,0.022510175,-0.4372014,0.30501014,-0.13786584,0.2363189,0.122361824,-1.0102772,-0.026327103,-0.10870585,-0.11536076,0.44891572,-0.068930395,-0.0035130787,-0.17647794,CUST0427,0.17747542,0,Credit_Utilization
-0.4267059,-0.13470167,-1.1748451,0.03668632,-0.031340387,0.016546989,-0.13554688,0.17835467,0.2203326,0.009034313,-0.20438556,0.40255314,-1.3242629,-0.29639095,0.18945035,-0.7861356,-0.05854091,0.09852664,-0.1247989,0.13119784,-0.09627988,-0.0032057278,-0.40994418,CUST0428,0.0936252,0,Month_3
0.30452538,-0.46233797,0.04376037,0.2789227,-0.02079068,-0.37781313,-0.42482176,-0.9253752,-0.34471792,-0.17437759,0.20455784,-2.7656248,0.1540435,0.2912207,0.12477161,0.39837313,-0.16752452,-0.045046344,0.4798109,-0.093272135,-0.078307495,-0.0065275393,-0.024877386,CUST0429,0.12161986,0,Month_2
-0.38524646,0.13473393,0.20433463,0.4084445,-0.029981747,0.13775946,0.3970648,-0.22905982,0.22341198,0.0731707,-0.116877384,0.5940656,-0.84229076,0.3987898,0.20467433,0.674313,-0.030006053,-0.037417825,0.44080046,0.6914583,-0.039019268,-0.0038292445,-0.1119392,CUST0430,0.98800975,1,Month_3
-0.5775163,-0.045866754,0.07526825,-0.1364401,-1.7228917,-0.65269053,0.41398108,-0.13049631,0.07479174,0.0075450083,-0.7055006,0.2895852,0.052222468,-0.05023468,0.14318907,-1.3354185,-0.026577253,0.17434165,-0.04905649,0.4266282,-0.09160414,-0.0035130787,-0.20272018,CUST0431,0.081755884,0,Missed_Payments
-0.40211144,-0.117364325,-0.024544153,0.05158938,0.06427924,-0.30353808,-0.041439824,-0.86312675,0.2694778,0.02190642,-0.016235558,0.15996794,-1.3985378,-0.17023106,0.1252499,-1.1381992,-0.026423348,0.11198407,-0.23398387,-0.22927178,-0.15705544,0.04763687,-0.043566227,CUST0432,0.065418795,0,Month_3
0.06285593,-0.5267661,0.011780169,-0.43998367,-0.045459583,-0.29372394,0.165661,-0.45126686,-0.013520635,0.07210979,0.08590501,0.13291204,0.35932097,-0.9274803,0.43936053,-0.5623117,-0.026504694,-0.053282242,-0.05514719,-0.17238311,-0.05506149,-0.0048325337,-0.12500352,CUST0433,0.31678784,0,Month_4
0.35475734,0.05406741,-0.1254453,-0.036826085,-0.17700034,-0.46214795,-0.49579322,-0.12046591,0.093476094,-0.027211083,-0.5802543,0.23648821,0.052780647,0.33527672,-1.9408228,-0.52480334,-0.03392467,-0.14275979,0.2203581,-0.25830218,-0.074025616,-0.0050098146,-0.2219961,CUST0434,0.097498305,0,Month_5
-1.1235173,-0.6543898,-0.25682703,-0.037787534,-0.14671351,-0.4898272,-0.24433261,-0.2804959,0.16676182,-0.12976244,-0.25602236,0.15466765,-0.77245784,-1.1565799,-1.0157778,0.5060421,0.12136713,-0.10550226,-0.22003788,0.64055544,-0.042090286,-0.0033317143,-0.35611853,CUST0435,0.017158937,0,Month_4
-1.3306543,-0.3429881,-1.2163831,-0.12562071,-0.21271184,-0.33165276,-0.1403976,0.2582608,-0.100085415,-0.08901239,-0.41483867,-2.0044386,0.057197846,-0.01884767,0.28747588,-0.23879403,-0.1744967,-0.08426274,0.03401217,0.29477885,-0.079430155,-0.003795687,-0.36675072,CUST0436,0.0091103865,0,Month_2
0.054095987,-0.845671,-0.4157988,-0.07412208,0.21794738,-0.10506571,-0.0341399,0.0012290627,0.13078952,0.10095906,-0.67894274,0.20363729,0.3369238,-0.91456026,0.06820639,-0.8267258,-0.042090725,-0.12660602,-0.03997912,0.27557376,-0.048635527,-0.0032398407,-0.24912584,CUST0437,0.20406294,0,Month_4
-0.9646578,-0.1744299,-0.27469096,0.20235792,-0.3100801,-0.10668324,-1.0016484,-0.83453655,-0.7692186,-0.011169982,-0.4336616,0.42822173,0.25298986,0.22021665,0.15801087,0.55020714,-0.16394311,-0.063736975,-0.28497306,-0.13014957,0.23490682,-0.00416653,-0.34655532,CUST0438,0.1021885,0,Debt_to_Income_Ratio
-0.26209414,-1.9394367,-0.13023508,-0.37791854,-0.086061865,-0.6738307,-0.17877196,-0.28375122,-0.7620707,-0.3852013,-0.53321975,0.19262993,0.264866,0.2129917,0.3071973,0.21107054,-0.04709674,-0.03935078,-0.098682106,-0.18732058,-0.11598593,-0.022606881,0.047675528,CUST0439,0.037944265,0,Income
-1.2086643,-0.5355072,-0.21503295,-0.40058976,-0.15227617,-0.20875208,-0.3667097,0.064504966,0.121093236,0.033693153,-0.31000534,-1.6179544,0.072287954,0.05021732,-0.78789556,-0.33744127,-0.09754842,-0.107557535,-0.1818789,-0.1672186,0.14514753,-0.004412258,-0.38347775,CUST0440,0.007091575,0,Month_2
0.41721573,-0.06174504,-0.42617887,-0.34360698,-0.31050307,-0.43777686,-0.20274162,0.30834872,0.456692,0.051392112,-0.4168487,-0.3501096,-0.57275087,-0.36805937,-0.78665346,-0.41297728,-0.08282679,-0.18451253,-0.08456828,-0.15274106,-0.049166314,-0.0052836086,-0.32024553,CUST0441,0.06407997,0,Month_5
-1.1798558,-0.47230983,-0.26524535,-0.124459684,0.23752743,-0.17325345,0.0028696877,-0.26007634,0.12356627,0.03276462,-0.39016235,0.31249395,0.20601782,0.1471459,0.17987463,-1.2180208,-0.039019376,0.13344786,-0.16709323,-0.073706836,-0.03741792,0.04368175,-0.22015457,CUST0442,0.17550021,0,Month_6
-0.24074006,-0.025387278,-0.02865049,0.14600922,-0.10099846,0.27886802,-0.6465147,-1.8611467,-1.4566907,-0.15044811,0.03628854,0.26281247,0.38235337,0.16148475,0.23788944,0.04390285,-0.082984,-0.023096086,-0.17098916,-0.27247307,-0.21342915,-0.025381543,0.116337836,CUST0443,0.121453896,0,Account_Tenure
-0.4910316,-0.32295644,-0.14393242,-0.27747956,-0.0132717285,-0.1897154,0.0819075,0.05787758,-0.7356619,-0.0896182,0.2874778,-2.5283654,0.1285356,0.2944022,0.3077182,0.25136083,-0.19337082,-0.04837946,-0.14899167,-0.064627856,-0.06600938,0.04507561,-0.2534185,CUST0444,0.07883904,0,Month_2
-0.62206733,-1.1768454,-0.029853977,-0.042134788,-0.11333166,-0.58875686,-0.29601923,-0.4197298,0.0015274999,0.03235184,-0.46609035,0.18999179,0.14080328,0.001338265,-1.918643,-0.9274074,-0.026889564,-0.10227268,-0.08299399,-0.15010294,-0.10554641,-0.0057043214,-0.09196685,CUST0445,0.00578838,0,Month_5
0.08861704,0.26642272,-0.22936036,0.21483263,-0.7778428,-0.10607608,0.53808594,0.51667833,0.09478655,0.06364416,0.7810114,0.27112055,0.286993,0.38621005,-0.78982115,0.5668109,-0.035879515,-0.042138513,-0.050977554,-0.050897684,-0.054012194,-0.0050098146,-0.17528301,CUST0446,0.9680826,1,Month_5
0.23745486,-0.9829367,0.04944512,0.069830544,0.0979544,-0.24970753,-0.3238992,0.076177485,0.28727505,0.017961537,-0.4071569,-0.029981613,0.29522648,-0.9938684,-1.5234523,0.57133776,-0.05404825,-0.08100038,0.011938314,-0.17281193,-0.14494994,0.04659607,-0.2835598,CUST0447,0.1380089,0,Month_5
-0.9956736,-0.11313764,-0.1183367,0.43417826,-0.2328652,-0.4411172,-0.25200906,0.22934799,0.4443791,0.043982062,-0.25331408,-1.3034732,0.114383705,-0.07486254,-1.0912402,-0.9039046,0.15491466,-0.080807626,-0.1105922,-0.2039002,-0.082578935,0.05171367,-0.17731403,CUST0448,0.035298537,0,Month_2
-0.21347715,-0.20987427,-0.05007458,-0.21047226,-0.041204374,-0.33343673,-0.03806844,-0.2535539,0.26920542,-0.10664924,0.016412796,0.16803087,-1.1034436,-1.1378305,-1.6409341,0.07851895,-0.041154027,-0.06060869,-0.03980585,-0.3699539,-0.11322945,0.04963387,-0.2368914,CUST0449,0.018622037,0,Month_5
-0.9365633,-0.0023801322,-0.4125159,0.20602356,0.15593131,-0.96855825,-0.07324666,-0.3582427,-0.0014930754,0.022150489,-0.6978561,0.3981745,0.19139615,0.05581602,0.071674764,-1.3622544,-0.033888664,-0.109498255,-0.1336776,-0.13330156,-0.08154089,-0.0055270405,-0.0033832786,CUST0450,0.0718568,0,Month_6
0.1298188,0.024118574,-0.42937717,-2.4414728,-0.0148991775,-0.24688536,0.0027926262,-1.1157005,-0.5944214,-0.029367698,0.19736694,0.1889472,0.36080346,0.18995935,0.2570154,-0.5493436,-0.03182715,-0.032627936,-0.14282854,0.37544408,-0.07811941,-0.0035130787,-0.20835158,CUST0451,0.073221914,0,Credit_Utilization
0.7889855,-0.08599148,-0.66716546,-0.37862933,-0.22486244,-0.43719465,-0.5159749,0.07293907,0.052193146,-0.006427572,0.3055114,-0.8780896,-0.4801689,-0.1136043,-1.0420816,-0.61595184,-0.090957284,-0.07162487,-0.17679456,-0.1481872,-0.10041066,0.0459771,-0.40094736,CUST0452,0.028882587,0,Month_5
-0.970593,0.27609912,-0.1984234,0.13055417,-0.013170365,-0.19908665,0.031308465,0.15477534,0.2266527,0.08563942,0.060484204,0.14247988,-0.8334873,-0.3526461,0.16117337,-0.8464042,-0.015506937,-0.045426544,-0.04787688,-0.275206,-0.20780337,-0.028272351,0.005299962,CUST0453,0.24876936,1,Age
-0.22497034,-0.38989666,-0.002644844,-0.05185076,-0.20988195,-0.22859605,-0.7440451,0.40937328,0.10962851,0.02998842,-0.43718636,-1.8392248,0.2258793,0.20413035,0.3240051,-0.6785836,-0.13869317,0.088803776,-0.08818819,-0.15650786,-0.0550448,-0.0065750545,-0.24922879,CUST0454,0.079069294,0,Month_2
-1.2080859,0.0006775729,-0.07936577,-0.19069399,-0.9270442,0.42690232,-0.27438152,-0.02169396,-0.03570054,0.022910746,0.52461135,-1.0408025,-0.06563254,0.25715232,-0.63909954,-0.7088747,-0.13616942,-0.11364932,-0.11558445,-0.1400439,0.14708687,-0.0034903195,-0.3620835,CUST0455,0.046141393,0,Age
-0.8428202,-0.26693058,-0.52261996,-0.016408473,-0.22795364,-0.018425738,-0.24060853,-0.79468817,0.10485407,-0.051362205,-0.14538234,-2.3760216,0.13850011,-0.039890982,0.15799247,0.52490467,-0.21586566,0.31307888,-0.06950034,-0.14817469,0.22945991,-0.0046038497,-0.3337698,CUST0456,0.03946835,0,Month_2
0.3527245,-0.016692385,-0.07367615,-0.027592948,-0.058177833,-0.2685919,-0.045676462,-1.0371349,0.0118810665,-0.038548768,-0.23828481,0.34331566,-1.5704647,-0.07320421,0.019271445,0.28322777,-0.031888414,0.15102896,-0.31194934,-0.3184953,-0.18474565,-0.026135255,-0.13111351,CUST0457,0.1629181,0,Month_3
-0.077885866,-0.74156034,-0.12991929,0.008215338,-0.19000861,-0.5499102,-0.67498374,-0.5748974,0.3969729,0.066461824,-0.32726222,-1.3861684,0.10143825,-0.49659434,0.018965185,0.4505695,-0.22854027,-0.07166196,-0.01647527,0.37144738,-0.10195712,-0.019087061,-0.35314545,CUST0458,0.053568427,0,Month_2
0.048045,0.031768557,-0.5326989,-0.22420302,-0.0828517,-0.20535675,-0.30646873,-0.5501627,0.2641055,-0.018432638,-0.1251514,0.2819748,0.2273901,0.1400113,-2.0440784,-0.43267778,0.124548525,-0.061343886,-0.12832172,-0.27034998,-0.08379194,0.047529448,-0.20317788,CUST0459,0.07947913,0,Month_5
-1.0573751,-0.07276489,-0.39000455,0.3300271,-0.03522928,0.15305232,0.020130873,0.28680247,0.12959498,0.045997597,-0.31558645,0.37812853,0.025892936,-1.3053651,0.17419863,-0.7521731,-0.034273732,-0.12750626,0.27365142,-0.07715847,-0.033429537,-0.0050098146,-0.28776872,CUST0460,0.2646538,0,Month_4
0.3787459,0.26779285,0.30035776,0.11041266,0.2869117,0.1989986,0.62023443,0.45053366,0.18743142,0.0005575329,-0.050643224,-1.2397666,0.28444728,0.15542476,0.20220481,-0.6123761,-0.07614476,-0.035077676,-0.016346881,-0.11017227,-0.089277685,0.06286703,-0.24756856,CUST0461,0.9360637,1,Month_2
0.41111138,-0.13954003,0.0054079895,0.24671982,-0.91705936,-0.34136236,-0.3859222,-0.8159201,0.13821939,0.026091669,-0.15672396,-1.4294078,-0.011974415,-0.6946758,-0.68364143,0.47844386,-0.10782169,-0.068383306,-0.026613247,-0.26155016,-0.06171583,-0.006704821,-0.13168517,CUST0462,0.036247663,0,Month_2
-1.3602716,-0.3408339,-0.06179322,0.1641253,-0.21481647,-0.047080778,-0.11459992,0.50829417,-0.26726586,-0.21747497,0.6223555,0.16391551,0.13586546,-1.8481222,0.1530737,0.3851568,0.10270057,-0.16487192,-0.13364968,-0.19442074,0.16778223,-0.00318273,-0.47025815,CUST0463,0.20082863,0,Month_4
-0.17932479,0.016609676,-0.8110581,-0.1512717,-0.10374118,-0.42519617,-0.24454942,-0.12704122,-0.049884103,-0.051658936,0.16582549,-2.4315038,0.07885739,0.33518523,0.052314814,-0.276442,0.22219369,-0.04092035,-0.09802607,-0.06277101,-0.10826406,0.04608665,-0.23931514,CUST0464,0.055743046,0,Month_2
-0.4736462,-0.7926595,-0.31665707,-0.40048373,-0.01446444,-0.6604617,-0.57316065,-0.6569029,0.25375098,0.07734801,-0.5778801,0.017028162,-0.9710827,-0.4915947,-1.2013984,-0.17782335,-0.031802393,-0.087299086,-0.04352598,-0.263752,-0.23824191,-0.026860181,0.38981828,CUST0465,0.003656805,0,Month_5
-0.857772,-0.029316949,0.15244052,-1.2452738,-0.2965871,0.023543851,-0.1983283,-0.53870356,0.13312712,-0.031474438,-0.08384244,-2.426616,-0.5873895,0.19373824,0.29336655,0.21038274,-0.12928721,-0.029301088,0.22778304,0.7331554,-0.044442847,-0.004991492,-0.15018898,CUST0466,0.04601287,0,Month_2
-1.0890406,-0.121266395,-0.27639815,-0.47415307,-0.018716687,-0.037922855,-0.16207291,0.17971556,0.19500718,0.019221107,-0.5143603,0.3725143,0.32370034,0.18979126,0.24413843,-1.22171,0.06981064,-0.05710171,-0.06980785,-0.3314154,-0.22825648,-0.026759919,-0.1545062,CUST0467,0.17721371,0,Month_6
-1.0642827,-0.0354209,0.07623714,-0.23208141,-1.4554971,-0.14258265,-0.34815693,-0.4455044,0.14527014,0.03933399,-0.12755851,0.2136393,0.1236623,-0.95875466,-0.88207096,-0.37394062,-0.044367258,0.20788902,-0.11896365,0.56113094,-0.06906196,-0.0035130787,-0.36033034,CUST0468,0.025563955,0,Missed_Payments
0.3274273,-0.24485527,-0.63940793,0.103692904,-0.038568478,-0.140559,-0.21425416,-0.985946,-0.0698095,-0.36960372,-0.22356066,0.3478634,0.0029034168,0.3625402,0.17357771,-0.13089672,-0.033821896,-0.043085635,0.053677093,-0.12787305,-0.102717526,0.04963387,-0.06677456,CUST0469,0.41188693,0,Account_Tenure
-0.342014,-0.5995622,-0.79092556,-0.043554813,-0.05871677,-0.39472717,-0.34358948,-0.03891578,0.061145075,0.033497892,-0.562625,0.20714216,0.08529508,-1.056618,0.25928745,-1.1945913,-0.029752972,-0.15903199,-0.111408964,-0.14582396,-0.030210178,0.04567875,-0.27430734,CUST0470,0.021246677,0,Month_6
-0.84610105,-0.15532306,-0.51681364,-0.18229307,0.16909648,-0.09546386,-0.3546792,-0.03808193,-0.11836665,0.020213995,0.3249216,0.39963907,-1.2462258,0.3843519,-1.1927072,0.1629541,-0.051115744,-0.026655165,0.36676824,0.24462855,-0.07048539,-0.0032398407,-0.40413773,CUST0471,0.17152387,0,Month_3
-0.28560892,-0.4831994,-0.035596963,0.11265864,-0.3261404,-0.08536223,-0.9046816,-0.6894359,-0.749467,-0.30850276,-0.22991061,0.31339163,0.21024476,-1.1297988,0.36139372,-0.106793806,-0.071118906,-0.06167027,-0.13458325,-0.19340898,0.44731227,-0.0045675184,-0.3296666,CUST0472,0.046077244,0,Month_4
